
[Mon Mar 18 07:51:25.812 2024] 24693.248	99	2024-03-18 06:51:33	24693.2	17.39	27.28	17.38	27.28	10.000000
[Mon Mar 18 07:51:35.812 2024] 24703.232	99	2024-03-18 06:51:43	24703.2	17.39	27.28	17.39	27.28	10.000000
[Mon Mar 18 07:51:45.812 2024] 24713.216	99	2024-03-18 06:51:53	24713.2	17.39	27.28	17.39	27.28	9.000000
[Mon Mar 18 07:51:55.813 2024] 24723.200	99	2024-03-18 06:52:03	24723.2	17.39	27.28	17.39	27.28	10.000000
[Mon Mar 18 07:52:05.813 2024] 24733.184	99	2024-03-18 06:52:13	24733.2	17.39	27.28	17.39	27.28	10.000000
[Mon Mar 18 07:52:15.812 2024] 24743.168	99	2024-03-18 06:52:23	24743.2	17.39	27.28	17.39	27.28	9.000000
[Mon Mar 18 07:52:25.806 2024] 24753.152	99	2024-03-18 06:52:33	24753.2	17.40	27.29	17.40	27.29	10.000000
[Mon Mar 18 07:52:35.812 2024] 24763.136	99	2024-03-18 06:52:43	24763.1	17.40	27.28	17.40	27.28	10.000000
[Mon Mar 18 07:52:45.805 2024] 24773.120	99	2024-03-18 06:52:53	24773.1	17.40	27.29	17.40	27.28	9.000000
[Mon Mar 18 07:52:55.805 2024] 24783.104	99	2024-03-18 06:53:03	24783.1	17.40	27.28	17.40	27.28	10.000000
[Mon Mar 18 07:53:05.805 2024] 24793.088	99	2024-03-18 06:53:13	24793.1	17.40	27.28	17.40	27.28	10.000000
[Mon Mar 18 07:53:15.805 2024] 24803.072	99	2024-03-18 06:53:23	24803.1	17.40	27.28	17.40	27.28	9.000000
[Mon Mar 18 07:53:25.811 2024] 24813.056	99	2024-03-18 06:53:33	24813.1	17.40	27.29	17.40	27.29	10.000000
[Mon Mar 18 07:53:35.805 2024] 24823.040	99	2024-03-18 06:53:43	24823.0	17.39	27.29	17.39	27.29	10.000000
[Mon Mar 18 07:53:45.811 2024] 24833.024	99	2024-03-18 06:53:53	24833.0	17.40	27.31	17.39	27.30	9.000000
[Mon Mar 18 07:53:55.805 2024] 24843.008	99	2024-03-18 06:54:03	24843.0	17.38	27.32	17.38	27.31	10.000000
[Mon Mar 18 07:54:05.805 2024] 24853.248	99	2024-03-18 06:54:13	24853.2	17.38	27.32	17.38	27.32	10.000000
[Mon Mar 18 07:54:15.805 2024] 24863.232	99	2024-03-18 06:54:23	24863.2	17.38	27.31	17.38	27.31	9.000000
[Mon Mar 18 07:54:25.805 2024] 24873.216	99	2024-03-18 06:54:33	24873.2	17.38	27.31	17.38	27.31	10.000000
[Mon Mar 18 07:54:35.804 2024] 24883.200	99	2024-03-18 06:54:43	24883.2	17.40	27.31	17.39	27.31	10.000000
[Mon Mar 18 07:54:45.811 2024] 24893.184	99	2024-03-18 06:54:53	24893.2	17.40	27.31	17.39	27.31	9.000000
[Mon Mar 18 07:54:55.804 2024] 24903.168	99	2024-03-18 06:55:03	24903.2	17.40	27.30	17.40	27.30	10.000000
[Mon Mar 18 07:55:05.810 2024] 24913.152	99	2024-03-18 06:55:13	24913.2	17.40	27.29	17.41	27.29	10.000000
[Mon Mar 18 07:55:15.803 2024] 24923.136	99	2024-03-18 06:55:23	24923.1	17.40	27.29	17.41	27.29	9.000000
[Mon Mar 18 07:55:25.804 2024] 24933.120	99	2024-03-18 06:55:33	24933.1	17.40	27.29	17.41	27.29	10.000000
[Mon Mar 18 07:55:35.810 2024] 24943.104	99	2024-03-18 06:55:43	24943.1	17.40	27.29	17.40	27.29	10.000000
[Mon Mar 18 07:55:45.898 2024] 24953.088	99	2024-03-18 06:55:53	24953.3	17.41	27.31	17.41	27.30	9.000000
[Mon Mar 18 07:55:55.898 2024] 24963.328	99	2024-03-18 06:56:03	24963.3	17.41	27.31	17.41	27.30	10.000000
[Mon Mar 18 07:56:05.904 2024] 24973.312	99	2024-03-18 06:56:13	24973.3	17.41	27.30	17.41	27.30	10.000000
[Mon Mar 18 07:56:16.058 2024] 24983.296	99	2024-03-18 06:56:23	24983.3	17.42	27.29	17.42	27.29	10.000000
[Mon Mar 18 07:56:26.059 2024] 24993.280	99	2024-03-18 06:56:33	24993.3	17.42	27.29	17.42	27.29	9.000000
[Mon Mar 18 07:56:36.058 2024] 25003.264	99	2024-03-18 06:56:43	25003.3	17.44	27.29	17.43	27.29	10.000000
[Mon Mar 18 07:56:46.064 2024] 25013.504	99	2024-03-18 06:56:53	25013.5	17.44	27.29	17.44	27.29	10.000000
[Mon Mar 18 07:56:56.152 2024] 25023.488	99	2024-03-18 06:57:03	25023.5	17.42	27.29	17.43	27.29	9.000000
[Mon Mar 18 07:57:06.152 2024] 25033.472	99	2024-03-18 06:57:13	25033.5	17.42	27.29	17.42	27.29	10.000000
[Mon Mar 18 07:57:16.159 2024] 25043.456	99	2024-03-18 06:57:23	25043.5	17.42	27.29	17.43	27.29	10.000000
[Mon Mar 18 07:57:26.310 2024] 25053.440	99	2024-03-18 06:57:33	25053.7	17.44	27.29	17.44	27.29	10.000000
[Mon Mar 18 07:57:36.309 2024] 25063.680	99	2024-03-18 06:57:43	25063.7	17.45	27.31	17.45	27.31	9.000000
[Mon Mar 18 07:57:46.310 2024] 25073.664	99	2024-03-18 06:57:53	25073.7	17.45	27.31	17.45	27.31	10.000000
[Mon Mar 18 07:57:56.309 2024] 25083.648	99	2024-03-18 06:58:03	25083.6	17.43	27.31	17.44	27.31	10.000000
[Mon Mar 18 07:58:06.317 2024] 25093.632	99	2024-03-18 06:58:13	25093.6	17.43	27.31	17.44	27.31	9.000000
[Mon Mar 18 07:58:16.309 2024] 25103.616	99	2024-03-18 06:58:23	25103.6	17.45	27.31	17.45	27.31	10.000000
[Mon Mar 18 07:58:26.309 2024] 25113.600	99	2024-03-18 06:58:33	25113.6	17.45	27.31	17.45	27.31	10.000000
[Mon Mar 18 07:58:36.314 2024] 25123.584	99	2024-03-18 06:58:43	25123.6	17.45	27.31	17.45	27.31	9.000000
[Mon Mar 18 07:58:46.309 2024] 25133.568	99	2024-03-18 06:58:53	25133.6	17.45	27.31	17.45	27.31	10.000000
[Mon Mar 18 07:58:56.309 2024] 25143.552	99	2024-03-18 06:59:03	25143.6	17.45	27.31	17.45	27.31	10.000000
[Mon Mar 18 07:59:06.309 2024] 25153.536	99	2024-03-18 06:59:13	25153.5	17.46	27.31	17.46	27.30	9.000000
[Mon Mar 18 07:59:16.307 2024] 25163.520	99	2024-03-18 06:59:23	25163.5	17.46	27.31	17.46	27.31	10.000000
[Mon Mar 18 07:59:26.315 2024] 25173.760	99	2024-03-18 06:59:33	25173.8	17.46	27.31	17.46	27.31	10.000000
[Mon Mar 18 07:59:36.404 2024] 25183.744	99	2024-03-18 06:59:43	25183.7	17.46	27.31	17.46	27.31	9.000000
[Mon Mar 18 07:59:46.403 2024] 25193.728	99	2024-03-18 06:59:53	25193.7	17.46	27.31	17.47	27.30	10.000000
[Mon Mar 18 07:59:56.409 2024] 25203.712	99	2024-03-18 07:00:03	25203.7	17.48	27.31	17.48	27.30	10.000000
[Mon Mar 18 08:00:06.561 2024] 25213.696	99	2024-03-18 07:00:13	25214.0	17.46	27.29	17.47	27.30	10.000000
[Mon Mar 18 08:00:16.567 2024] 25223.936	99	2024-03-18 07:00:23	25223.9	17.48	27.31	17.48	27.30	9.000000
[Mon Mar 18 08:00:26.567 2024] 25233.920	99	2024-03-18 07:00:33	25233.9	17.48	27.29	17.48	27.29	10.000000
[Mon Mar 18 08:00:36.560 2024] 25243.904	99	2024-03-18 07:00:43	25243.9	17.48	27.31	17.48	27.30	10.000000
[Mon Mar 18 08:00:46.661 2024] 25253.888	99	2024-03-18 07:00:53	25253.9	17.48	27.29	17.48	27.29	9.000000
[Mon Mar 18 08:00:56.654 2024] 25263.872	99	2024-03-18 07:01:03	25263.9	17.48	27.31	17.49	27.31	10.000000
[Mon Mar 18 08:01:06.661 2024] 25273.856	99	2024-03-18 07:01:13	25273.9	17.48	27.31	17.48	27.31	10.000000
[Mon Mar 18 08:01:16.812 2024] 25283.840	99	2024-03-18 07:01:23	25284.1	17.49	27.32	17.49	27.31	10.000000
[Mon Mar 18 08:01:26.812 2024] 25294.080	99	2024-03-18 07:01:34	25294.1	17.48	27.31	17.48	27.31	9.000000
[Mon Mar 18 08:01:36.811 2024] 25304.064	99	2024-03-18 07:01:44	25304.1	17.48	27.31	17.49	27.31	10.000000
[Mon Mar 18 08:01:46.812 2024] 25314.048	99	2024-03-18 07:01:54	25314.0	17.50	27.31	17.50	27.31	10.000000
[Mon Mar 18 08:01:56.811 2024] 25324.032	99	2024-03-18 07:02:04	25324.0	17.50	27.31	17.50	27.31	9.000000
[Mon Mar 18 08:02:06.811 2024] 25334.016	99	2024-03-18 07:02:14	25334.0	17.52	27.31	17.51	27.31	10.000000
[Mon Mar 18 08:02:16.818 2024] 25344.256	99	2024-03-18 07:02:24	25344.3	17.50	27.31	17.50	27.31	10.000000
[Mon Mar 18 08:02:26.811 2024] 25354.240	99	2024-03-18 07:02:34	25354.2	17.50	27.31	17.50	27.31	9.000000
[Mon Mar 18 08:02:36.812 2024] 25364.224	99	2024-03-18 07:02:44	25364.2	17.52	27.32	17.51	27.31	10.000000
[Mon Mar 18 08:02:46.812 2024] 25374.208	99	2024-03-18 07:02:54	25374.2	17.52	27.31	17.52	27.31	10.000000
[Mon Mar 18 08:02:56.811 2024] 25384.192	99	2024-03-18 07:03:04	25384.2	17.52	27.31	17.51	27.31	9.000000
[Mon Mar 18 08:03:06.817 2024] 25394.176	99	2024-03-18 07:03:14	25394.2	17.50	27.31	17.51	27.31	10.000000
[Mon Mar 18 08:03:16.817 2024] 25404.160	99	2024-03-18 07:03:24	25404.2	17.52	27.31	17.51	27.31	10.000000
[Mon Mar 18 08:03:26.810 2024] 25414.144	99	2024-03-18 07:03:34	25414.1	17.52	27.31	17.51	27.31	9.000000
[Mon Mar 18 08:03:36.817 2024] 25424.128	99	2024-03-18 07:03:44	25424.1	17.52	27.32	17.52	27.31	10.000000
[Mon Mar 18 08:03:46.816 2024] 25434.112	99	2024-03-18 07:03:54	25434.1	17.52	27.32	17.52	27.32	10.000000
[Mon Mar 18 08:03:56.816 2024] 25444.096	99	2024-03-18 07:04:04	25444.1	17.52	27.32	17.52	27.31	9.000000
[Mon Mar 18 08:04:06.817 2024] 25454.080	99	2024-03-18 07:04:14	25454.1	17.52	27.31	17.53	27.31	10.000000
[Mon Mar 18 08:04:16.810 2024] 25464.064	99	2024-03-18 07:04:24	25464.1	17.52	27.31	17.53	27.30	10.000000
[Mon Mar 18 08:04:26.816 2024] 25474.048	99	2024-03-18 07:04:34	25474.0	17.54	27.31	17.54	27.31	9.000000
[Mon Mar 18 08:04:36.810 2024] 25484.032	99	2024-03-18 07:04:44	25484.0	17.57	27.31	17.56	27.30	10.000000
[Mon Mar 18 08:04:46.815 2024] 25494.016	99	2024-03-18 07:04:54	25494.0	17.55	27.31	17.55	27.30	10.000000
[Mon Mar 18 08:04:56.816 2024] 25504.256	99	2024-03-18 07:05:04	25504.3	17.55	27.31	17.55	27.31	9.000000
[Mon Mar 18 08:05:06.816 2024] 25514.240	99	2024-03-18 07:05:14	25514.2	17.57	27.31	17.56	27.31	10.000000
[Mon Mar 18 08:05:16.810 2024] 25524.224	99	2024-03-18 07:05:24	25524.2	17.55	27.31	17.56	27.31	10.000000
[Mon Mar 18 08:05:26.810 2024] 25534.208	99	2024-03-18 07:05:34	25534.2	17.55	27.32	17.56	27.32	9.000000
[Mon Mar 18 08:05:36.816 2024] 25544.192	99	2024-03-18 07:05:44	25544.2	17.57	27.31	17.57	27.31	10.000000
[Mon Mar 18 08:05:46.816 2024] 25554.176	99	2024-03-18 07:05:54	25554.2	17.59	27.32	17.58	27.32	10.000000
[Mon Mar 18 08:05:56.809 2024] 25564.160	99	2024-03-18 07:06:04	25564.2	17.59	27.32	17.59	27.32	9.000000
[Mon Mar 18 08:06:06.809 2024] 25574.144	99	2024-03-18 07:06:14	25574.1	17.59	27.32	17.59	27.32	10.000000
[Mon Mar 18 08:06:16.809 2024] 25584.128	99	2024-03-18 07:06:24	25584.1	17.59	27.31	17.59	27.31	10.000000
[Mon Mar 18 08:06:26.808 2024] 25594.112	99	2024-03-18 07:06:34	25594.1	17.59	27.32	17.59	27.32	9.000000
[Mon Mar 18 08:06:36.815 2024] 25604.096	99	2024-03-18 07:06:44	25604.1	17.59	27.32	17.58	27.31	10.000000
[Mon Mar 18 08:06:46.815 2024] 25614.080	99	2024-03-18 07:06:54	25614.1	17.59	27.32	17.59	27.31	10.000000
[Mon Mar 18 08:06:56.815 2024] 25624.064	99	2024-03-18 07:07:04	25624.1	17.60	27.32	17.61	27.32	9.000000
[Mon Mar 18 08:07:06.815 2024] 25634.048	99	2024-03-18 07:07:14	25634.0	17.61	27.32	17.61	27.32	10.000000
[Mon Mar 18 08:07:16.814 2024] 25644.032	99	2024-03-18 07:07:24	25644.0	17.60	27.32	17.60	27.32	10.000000
[Mon Mar 18 08:07:26.807 2024] 25654.016	99	2024-03-18 07:07:34	25654.0	17.60	27.32	17.60	27.32	9.000000
[Mon Mar 18 08:07:36.808 2024] 25664.256	99	2024-03-18 07:07:44	25664.3	17.60	27.32	17.60	27.32	10.000000
[Mon Mar 18 08:07:46.808 2024] 25674.240	99	2024-03-18 07:07:54	25674.2	17.62	27.32	17.62	27.32	10.000000
[Mon Mar 18 08:07:56.807 2024] 25684.224	99	2024-03-18 07:08:04	25684.2	17.65	27.32	17.65	27.32	9.000000
[Mon Mar 18 08:08:06.807 2024] 25694.208	99	2024-03-18 07:08:14	25694.2	17.63	27.32	17.64	27.32	10.000000
[Mon Mar 18 08:08:16.807 2024] 25704.192	99	2024-03-18 07:08:24	25704.2	17.62	27.32	17.62	27.32	10.000000
[Mon Mar 18 08:08:26.813 2024] 25714.176	99	2024-03-18 07:08:34	25714.2	17.62	27.32	17.61	27.32	9.000000
[Mon Mar 18 08:08:36.807 2024] 25724.160	99	2024-03-18 07:08:44	25724.2	17.62	27.32	17.62	27.32	10.000000
[Mon Mar 18 08:08:46.813 2024] 25734.144	99	2024-03-18 07:08:54	25734.1	17.65	27.34	17.66	27.33	10.000000
[Mon Mar 18 08:08:56.813 2024] 25744.128	99	2024-03-18 07:09:04	25744.1	17.69	27.34	17.69	27.34	9.000000
[Mon Mar 18 08:09:06.806 2024] 25754.112	99	2024-03-18 07:09:14	25754.1	17.69	27.34	17.68	27.33	10.000000
[Mon Mar 18 08:09:16.807 2024] 25764.096	99	2024-03-18 07:09:24	25764.1	17.67	27.34	17.68	27.33	10.000000
[Mon Mar 18 08:09:26.806 2024] 25774.080	99	2024-03-18 07:09:34	25774.1	17.69	27.34	17.70	27.34	10.000000
[Mon Mar 18 08:09:36.813 2024] 25784.064	99	2024-03-18 07:09:44	25784.1	17.71	27.34	17.71	27.34	10.000000
[Mon Mar 18 08:09:46.965 2024] 25794.048	99	2024-03-18 07:09:54	25794.3	17.69	27.34	17.69	27.34	10.000000
[Mon Mar 18 08:09:56.965 2024] 25804.288	99	2024-03-18 07:10:04	25804.3	17.67	27.34	17.67	27.34	9.000000
[Mon Mar 18 08:10:06.958 2024] 25814.272	99	2024-03-18 07:10:14	25814.3	17.69	27.34	17.68	27.34	10.000000
[Mon Mar 18 08:10:16.965 2024] 25824.256	99	2024-03-18 07:10:24	25824.3	17.71	27.34	17.71	27.34	10.000000
[Mon Mar 18 08:10:27.054 2024] 25834.240	99	2024-03-18 07:10:34	25834.5	17.74	27.34	17.74	27.34	9.000000
[Mon Mar 18 08:10:37.059 2024] 25844.480	99	2024-03-18 07:10:44	25844.5	17.74	27.34	17.74	27.34	10.000000
[Mon Mar 18 08:10:47.053 2024] 25854.464	99	2024-03-18 07:10:54	25854.5	17.74	27.34	17.75	27.34	10.000000
[Mon Mar 18 08:10:57.215 2024] 25864.448	99	2024-03-18 07:11:04	25864.4	17.76	27.34	17.75	27.34	10.000000
[Mon Mar 18 08:11:07.221 2024] 25874.432	99	2024-03-18 07:11:14	25874.4	17.77	27.34	17.77	27.34	9.000000
[Mon Mar 18 08:11:17.214 2024] 25884.672	99	2024-03-18 07:11:24	25884.7	17.79	27.34	17.79	27.34	10.000000
[Mon Mar 18 08:11:27.214 2024] 25894.656	99	2024-03-18 07:11:34	25894.7	17.79	27.34	17.79	27.34	10.000000
[Mon Mar 18 08:11:37.310 2024] 25904.640	99	2024-03-18 07:11:44	25904.6	17.79	27.34	17.79	27.34	9.000000
[Mon Mar 18 08:11:47.308 2024] 25914.624	99	2024-03-18 07:11:54	25914.6	17.79	27.34	17.79	27.34	10.000000
[Mon Mar 18 08:11:57.310 2024] 25924.608	99	2024-03-18 07:12:04	25924.6	17.80	27.34	17.80	27.34	10.000000
[Mon Mar 18 08:12:07.467 2024] 25934.592	99	2024-03-18 07:12:14	25934.8	17.81	27.34	17.80	27.34	10.000000
[Mon Mar 18 08:12:17.474 2024] 25944.832	99	2024-03-18 07:12:24	25944.8	17.81	27.34	17.80	27.34	9.000000
[Mon Mar 18 08:12:27.466 2024] 25954.816	99	2024-03-18 07:12:34	25954.8	17.81	27.34	17.81	27.34	10.000000
[Mon Mar 18 08:12:37.467 2024] 25964.800	99	2024-03-18 07:12:44	25964.8	17.82	27.34	17.82	27.34	10.000000
[Mon Mar 18 08:12:47.561 2024] 25974.784	99	2024-03-18 07:12:54	25974.8	17.82	27.34	17.82	27.34	9.000000
[Mon Mar 18 08:12:57.567 2024] 25984.768	99	2024-03-18 07:13:04	25984.8	17.82	27.34	17.83	27.33	10.000000
[Mon Mar 18 08:13:07.560 2024] 25995.008	99	2024-03-18 07:13:14	25995.0	17.84	27.34	17.83	27.33	10.000000
[Mon Mar 18 08:13:17.719 2024] 26004.736	99	2024-03-18 07:13:24	26005.0	17.84	27.32	17.84	27.32	10.000000
[Mon Mar 18 08:13:27.725 2024] 26014.976	99	2024-03-18 07:13:35	26015.0	17.86	27.32	17.86	27.32	9.000000
[Mon Mar 18 08:13:37.719 2024] 26024.960	99	2024-03-18 07:13:45	26025.0	17.86	27.32	17.86	27.32	10.000000
[Mon Mar 18 08:13:47.719 2024] 26034.944	99	2024-03-18 07:13:55	26034.9	17.88	27.34	17.87	27.33	10.000000
[Mon Mar 18 08:13:57.719 2024] 26044.928	99	2024-03-18 07:14:05	26044.9	17.86	27.34	17.87	27.34	9.000000
[Mon Mar 18 08:14:07.725 2024] 26055.168	99	2024-03-18 07:14:15	26055.2	17.87	27.34	17.87	27.34	10.000000
[Mon Mar 18 08:14:17.726 2024] 26065.152	99	2024-03-18 07:14:25	26065.2	17.88	27.34	17.87	27.34	10.000000
[Mon Mar 18 08:14:27.813 2024] 26075.136	99	2024-03-18 07:14:35	26075.1	17.88	27.34	17.88	27.34	9.000000
[Mon Mar 18 08:14:37.812 2024] 26085.120	99	2024-03-18 07:14:45	26085.1	17.88	27.34	17.88	27.34	10.000000
[Mon Mar 18 08:14:47.813 2024] 26095.104	99	2024-03-18 07:14:55	26095.1	17.88	27.34	17.88	27.34	10.000000
[Mon Mar 18 08:14:57.974 2024] 26105.088	99	2024-03-18 07:15:05	26105.3	17.88	27.34	17.88	27.34	10.000000
[Mon Mar 18 08:15:07.973 2024] 26115.328	99	2024-03-18 07:15:15	26115.3	17.88	27.34	17.88	27.34	9.000000
[Mon Mar 18 08:15:17.973 2024] 26125.312	99	2024-03-18 07:15:25	26125.3	17.88	27.34	17.89	27.34	10.000000
[Mon Mar 18 08:15:27.973 2024] 26135.296	99	2024-03-18 07:15:35	26135.3	17.98	27.32	18.00	27.33	10.000000
[Mon Mar 18 08:15:38.075 2024] 26145.280	99	2024-03-18 07:15:45	26145.3	18.29	27.32	18.30	27.32	9.000000
[Mon Mar 18 08:15:48.073 2024] 26155.520	99	2024-03-18 07:15:55	26155.5	18.48	27.32	18.55	27.32	10.000000
[Mon Mar 18 08:15:58.074 2024] 26165.504	99	2024-03-18 07:16:05	26165.5	18.71	27.32	18.71	27.32	10.000000
[Mon Mar 18 08:16:08.235 2024] 26175.488	99	2024-03-18 07:16:15	26175.5	18.80	27.32	18.81	27.32	10.000000
[Mon Mar 18 08:16:18.234 2024] 26185.472	99	2024-03-18 07:16:25	26185.5	18.95	27.32	18.94	27.32	9.000000
[Mon Mar 18 08:16:28.235 2024] 26195.456	99	2024-03-18 07:16:35	26195.5	19.02	27.31	19.01	27.31	10.000000
[Mon Mar 18 08:16:38.228 2024] 26205.440	99	2024-03-18 07:16:45	26205.4	19.05	27.31	19.14	27.31	10.000000
[Mon Mar 18 08:16:48.228 2024] 26215.680	99	2024-03-18 07:16:55	26215.7	19.50	27.31	19.50	27.30	9.000000
[Mon Mar 18 08:16:58.228 2024] 26225.664	99	2024-03-18 07:17:05	26225.7	19.34	27.31	19.35	27.30	10.000000
[Mon Mar 18 08:17:08.228 2024] 26235.648	99	2024-03-18 07:17:15	26235.6	19.25	27.31	19.26	27.31	10.000000
[Mon Mar 18 08:17:18.322 2024] 26245.632	99	2024-03-18 07:17:25	26245.6	19.15	27.31	19.19	27.31	9.000000
[Mon Mar 18 08:17:28.322 2024] 26255.616	99	2024-03-18 07:17:35	26255.6	19.35	27.32	19.32	27.31	10.000000
[Mon Mar 18 08:17:38.327 2024] 26265.600	99	2024-03-18 07:17:45	26265.6	19.22	27.31	19.23	27.31	10.000000
[Mon Mar 18 08:17:48.480 2024] 26275.584	99	2024-03-18 07:17:55	26275.8	19.20	27.29	19.19	27.29	10.000000
[Mon Mar 18 08:17:58.485 2024] 26285.824	99	2024-03-18 07:18:05	26285.8	19.26	27.29	19.26	27.29	9.000000
[Mon Mar 18 08:18:08.479 2024] 26295.808	99	2024-03-18 07:18:15	26295.8	19.37	27.29	19.36	27.29	10.000000
[Mon Mar 18 08:18:18.479 2024] 26305.792	99	2024-03-18 07:18:25	26305.8	19.58	27.29	19.58	27.29	10.000000
[Mon Mar 18 08:18:28.479 2024] 26315.776	99	2024-03-18 07:18:35	26315.8	19.67	27.28	19.68	27.28	9.000000
[Mon Mar 18 08:18:38.479 2024] 26325.760	99	2024-03-18 07:18:45	26325.8	19.77	27.28	19.76	27.28	10.000000
[Mon Mar 18 08:18:48.479 2024] 26335.744	99	2024-03-18 07:18:55	26335.7	19.71	27.28	19.70	27.28	10.000000
[Mon Mar 18 08:18:58.573 2024] 26345.728	99	2024-03-18 07:19:05	26346.0	19.61	27.28	19.62	27.28	9.000000
[Mon Mar 18 08:19:08.573 2024] 26355.968	99	2024-03-18 07:19:15	26356.0	19.60	27.27	19.59	27.27	10.000000
[Mon Mar 18 08:19:18.572 2024] 26365.952	99	2024-03-18 07:19:25	26366.0	19.56	27.28	19.56	27.28	10.000000
[Mon Mar 18 08:19:28.737 2024] 26375.936	99	2024-03-18 07:19:35	26376.2	19.63	27.28	19.63	27.28	10.000000
[Mon Mar 18 08:19:38.737 2024] 26386.176	99	2024-03-18 07:19:46	26386.2	19.65	27.28	19.65	27.28	9.000000
[Mon Mar 18 08:19:48.737 2024] 26396.160	99	2024-03-18 07:19:56	26396.2	19.63	27.28	19.63	27.28	10.000000
[Mon Mar 18 08:19:58.731 2024] 26406.144	99	2024-03-18 07:20:06	26406.1	19.63	27.29	19.64	27.28	10.000000
[Mon Mar 18 08:20:08.827 2024] 26416.128	99	2024-03-18 07:20:16	26416.1	19.63	27.29	19.64	27.28	9.000000
[Mon Mar 18 08:20:18.826 2024] 26426.112	99	2024-03-18 07:20:26	26426.1	19.65	27.31	19.66	27.30	10.000000
[Mon Mar 18 08:20:28.825 2024] 26436.096	99	2024-03-18 07:20:36	26436.1	19.68	27.31	19.68	27.31	10.000000
[Mon Mar 18 08:20:38.986 2024] 26446.080	99	2024-03-18 07:20:46	26446.3	19.72	27.31	19.71	27.30	10.000000
[Mon Mar 18 08:20:48.987 2024] 26456.320	99	2024-03-18 07:20:56	26456.3	19.76	27.31	19.75	27.31	9.000000
[Mon Mar 18 08:20:58.986 2024] 26466.304	99	2024-03-18 07:21:06	26466.3	19.84	27.31	19.83	27.31	10.000000
[Mon Mar 18 08:21:08.986 2024] 26476.288	99	2024-03-18 07:21:16	26476.3	19.85	27.32	19.85	27.32	10.000000
[Mon Mar 18 08:21:19.080 2024] 26486.272	99	2024-03-18 07:21:26	26486.5	19.81	27.34	19.81	27.34	9.000000
[Mon Mar 18 08:21:29.080 2024] 26496.512	99	2024-03-18 07:21:36	26496.5	19.81	27.35	19.82	27.35	10.000000
[Mon Mar 18 08:21:39.086 2024] 26506.496	99	2024-03-18 07:21:46	26506.5	19.82	27.37	19.82	27.37	10.000000
[Mon Mar 18 08:21:49.240 2024] 26516.480	99	2024-03-18 07:21:56	26516.5	19.87	27.36	19.87	27.36	10.000000
[Mon Mar 18 08:21:59.240 2024] 26526.464	99	2024-03-18 07:22:06	26526.5	19.83	27.36	19.82	27.35	9.000000
[Mon Mar 18 08:22:09.246 2024] 26536.704	99	2024-03-18 07:22:16	26536.7	19.84	27.36	19.84	27.35	10.000000
[Mon Mar 18 08:22:19.238 2024] 26546.688	99	2024-03-18 07:22:26	26546.7	19.94	27.36	19.93	27.36	10.000000
[Mon Mar 18 08:22:29.341 2024] 26556.672	99	2024-03-18 07:22:36	26556.7	19.97	27.36	19.97	27.36	9.000000
[Mon Mar 18 08:22:39.333 2024] 26566.656	99	2024-03-18 07:22:46	26566.7	20.09	27.38	20.07	27.38	10.000000
[Mon Mar 18 08:22:49.332 2024] 26576.640	99	2024-03-18 07:22:56	26576.6	20.09	27.38	20.09	27.38	10.000000
[Mon Mar 18 08:22:59.492 2024] 26586.624	99	2024-03-18 07:23:06	26586.9	20.13	27.38	20.13	27.37	10.000000
[Mon Mar 18 08:23:09.497 2024] 26596.864	99	2024-03-18 07:23:16	26596.9	20.20	27.38	20.19	27.37	9.000000
[Mon Mar 18 08:23:19.490 2024] 26606.848	99	2024-03-18 07:23:26	26606.8	20.26	27.38	20.26	27.38	10.000000
[Mon Mar 18 08:23:29.490 2024] 26616.832	99	2024-03-18 07:23:36	26616.8	20.24	27.39	20.24	27.39	10.000000
[Mon Mar 18 08:23:39.591 2024] 26626.816	99	2024-03-18 07:23:46	26626.8	20.23	27.40	20.23	27.40	9.000000
[Mon Mar 18 08:23:49.584 2024] 26636.800	99	2024-03-18 07:23:56	26636.8	20.26	27.40	20.26	27.41	10.000000
[Mon Mar 18 08:23:59.584 2024] 26647.040	99	2024-03-18 07:24:06	26647.0	20.29	27.42	20.29	27.42	10.000000
[Mon Mar 18 08:24:09.742 2024] 26656.768	99	2024-03-18 07:24:16	26657.0	20.33	27.43	20.33	27.43	10.000000
[Mon Mar 18 08:24:19.741 2024] 26667.008	99	2024-03-18 07:24:27	26667.0	20.32	27.45	20.32	27.45	9.000000
[Mon Mar 18 08:24:29.748 2024] 26676.992	99	2024-03-18 07:24:37	26677.0	20.30	27.45	20.29	27.44	10.000000
[Mon Mar 18 08:24:39.741 2024] 26686.976	99	2024-03-18 07:24:47	26687.0	20.35	27.42	20.35	27.42	10.000000
[Mon Mar 18 08:24:49.843 2024] 26696.960	99	2024-03-18 07:24:57	26697.2	20.48	27.42	20.47	27.42	9.000000
[Mon Mar 18 08:24:59.845 2024] 26707.200	99	2024-03-18 07:25:07	26707.2	20.55	27.42	20.55	27.42	10.000000
[Mon Mar 18 08:25:09.840 2024] 26717.184	99	2024-03-18 07:25:17	26717.2	20.57	27.43	20.56	27.43	10.000000
[Mon Mar 18 08:25:19.996 2024] 26727.168	99	2024-03-18 07:25:27	26727.4	20.60	27.43	20.59	27.43	10.000000
[Mon Mar 18 08:25:29.996 2024] 26737.408	99	2024-03-18 07:25:37	26737.4	20.69	27.43	20.67	27.43	9.000000
